[2025-07-08 20:31:35.419488] TCP | N/A:56804 -> N/A:443 | Flags: A | TTL: N/A | Window: 251 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.562242] TCP | N/A:443 -> N/A:61613 | Flags: SA | TTL: N/A | Window: 65535 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:35.564283] TCP | N/A:61613 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.567202] TCP | N/A:61613 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.569092] TCP | N/A:61613 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 593 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.587927] TCP | N/A:443 -> N/A:61611 | Flags: A | TTL: N/A | Window: 16388 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:35.588902] TCP | 13.89.179.14:443 -> 192.168.200.118:61612 | Flags: PA | TTL: 98 | Window: 16385 | Payload: 99 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:35.589923] TCP | N/A:443 -> N/A:61611 | Flags: PA | TTL: N/A | Window: 16388 | Payload: 99 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:35.593214] TCP | N/A:61611 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 715 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.594203] TCP | 192.168.200.118:61612 -> 13.89.179.14:443 | Flags: PA | TTL: 128 | Window: 255 | Payload: 437 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.817710] TCP | N/A:443 -> N/A:61613 | Flags: A | TTL: N/A | Window: 16388 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:35.825100] TCP | N/A:443 -> N/A:61613 | Flags: PA | TTL: N/A | Window: 16388 | Payload: 99 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:35.826127] TCP | N/A:61613 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 779 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.853525] TCP | 13.89.179.14:443 -> 192.168.200.118:61612 | Flags: A | TTL: 98 | Window: 16383 | Payload: 1380 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:35.856383] TCP | 13.89.179.14:443 -> 192.168.200.118:61612 | Flags: A | TTL: 98 | Window: 16383 | Payload: 1380 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:35.859386] TCP | 13.89.179.14:443 -> 192.168.200.118:61612 | Flags: A | TTL: 98 | Window: 16383 | Payload: 1380 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:35.861343] TCP | 13.89.179.14:443 -> 192.168.200.118:61612 | Flags: PA | TTL: 98 | Window: 16383 | Payload: 350 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:35.864984] TCP | 192.168.200.118:61612 -> 13.89.179.14:443 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.867926] TCP | N/A:443 -> N/A:61611 | Flags: A | TTL: N/A | Window: 16386 | Payload: 1340 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:35.869871] TCP | N/A:443 -> N/A:61611 | Flags: A | TTL: N/A | Window: 16386 | Payload: 1340 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:35.871855] TCP | N/A:61611 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.874517] TCP | 192.168.200.118:61612 -> 13.89.179.14:443 | Flags: A | TTL: 128 | Window: 255 | Payload: 1380 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.877456] TCP | 192.168.200.118:61612 -> 13.89.179.14:443 | Flags: PA | TTL: 128 | Window: 255 | Payload: 334 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.879405] TCP | N/A:443 -> N/A:61611 | Flags: A | TTL: N/A | Window: 16386 | Payload: 1340 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:35.881274] TCP | N/A:443 -> N/A:61611 | Flags: A | TTL: N/A | Window: 16386 | Payload: 1340 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:35.882251] TCP | N/A:443 -> N/A:61611 | Flags: PA | TTL: N/A | Window: 16386 | Payload: 1005 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:35.884760] TCP | N/A:61611 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.886713] TCP | N/A:61611 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 74 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.889639] TCP | N/A:61611 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 92 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.891593] TCP | N/A:61611 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 491 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.894085] TCP | N/A:61611 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.896054] TCP | N/A:61611 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:35.898982] TCP | N/A:61611 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 630 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:36.047018] TCP | 13.89.179.14:443 -> 192.168.200.118:61600 | Flags: SA | TTL: 99 | Window: 65535 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.099504] TCP | 13.89.179.14:443 -> 192.168.200.118:61599 | Flags: SA | TTL: 99 | Window: 65535 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.104054] TCP | N/A:443 -> N/A:61613 | Flags: A | TTL: N/A | Window: 16385 | Payload: 1340 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.106010] TCP | N/A:443 -> N/A:61613 | Flags: A | TTL: N/A | Window: 16385 | Payload: 1340 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.108027] TCP | N/A:61613 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:36.108969] TCP | N/A:443 -> N/A:61613 | Flags: A | TTL: N/A | Window: 16385 | Payload: 1340 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.109910] TCP | N/A:443 -> N/A:61613 | Flags: A | TTL: N/A | Window: 16385 | Payload: 1340 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.110892] TCP | N/A:443 -> N/A:61613 | Flags: PA | TTL: N/A | Window: 16385 | Payload: 1005 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.111957] TCP | N/A:61613 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:36.111957] TCP | N/A:61613 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 74 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:36.113466] TCP | 13.89.179.14:443 -> 192.168.200.118:61612 | Flags: A | TTL: 98 | Window: 16387 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.118157] TCP | N/A:443 -> N/A:61611 | Flags: A | TTL: N/A | Window: 16388 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.119164] TCP | N/A:443 -> N/A:61611 | Flags: A | TTL: N/A | Window: 16388 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.120097] TCP | N/A:443 -> N/A:61611 | Flags: A | TTL: N/A | Window: 16388 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.120097] TCP | N/A:443 -> N/A:61611 | Flags: PA | TTL: N/A | Window: 16388 | Payload: 103 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.128711] TCP | N/A:443 -> N/A:61611 | Flags: PA | TTL: N/A | Window: 16388 | Payload: 62 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.130589] TCP | N/A:61611 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:36.132542] TCP | N/A:61611 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 31 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:36.135045] TCP | 13.89.179.14:443 -> 192.168.200.118:61612 | Flags: PA | TTL: 98 | Window: 16387 | Payload: 103 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.150241] Unknown | N/A:N/A -> N/A:N/A | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:36.155671] Unknown | N/A:N/A -> N/A:N/A | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.174046] TCP | 192.168.200.118:61612 -> 13.89.179.14:443 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:36.182491] TCP | 13.89.179.14:443 -> 192.168.200.118:61601 | Flags: SA | TTL: 99 | Window: 65535 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.247161] TCP | 13.89.179.14:443 -> 192.168.200.118:61612 | Flags: FPA | TTL: 98 | Window: 16387 | Payload: 465 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.250646] TCP | 192.168.200.118:61612 -> 13.89.179.14:443 | Flags: A | TTL: 128 | Window: 253 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:36.252696] TCP | 192.168.200.118:61612 -> 13.89.179.14:443 | Flags: PA | TTL: 128 | Window: 253 | Payload: 24 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:36.254571] TCP | 192.168.200.118:61612 -> 13.89.179.14:443 | Flags: FA | TTL: 128 | Window: 253 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:36.372188] TCP | N/A:443 -> N/A:61613 | Flags: PA | TTL: N/A | Window: 16385 | Payload: 103 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.375846] TCP | N/A:443 -> N/A:61613 | Flags: PA | TTL: N/A | Window: 16385 | Payload: 62 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.377722] TCP | N/A:61613 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:36.381711] TCP | N/A:443 -> N/A:61611 | Flags: PA | TTL: N/A | Window: 16388 | Payload: 312 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.422678] TCP | N/A:61611 -> N/A:443 | Flags: A | TTL: N/A | Window: 254 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:36.485996] TCP | N/A:443 -> N/A:61611 | Flags: A | TTL: N/A | Window: 16388 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.496482] TCP | 13.89.179.14:443 -> 192.168.200.118:61612 | Flags: A | TTL: 98 | Window: 16387 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.511491] TCP | 13.89.179.14:443 -> 192.168.200.118:61612 | Flags: A | TTL: 98 | Window: 16387 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:36.925308] TCP | N/A:56804 -> N/A:443 | Flags: PA | TTL: N/A | Window: 251 | Payload: 31 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:37.039847] TCP | N/A:443 -> N/A:56804 | Flags: A | TTL: N/A | Window: 501 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:37.800458] Unknown | N/A:N/A -> N/A:N/A | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:37.804359] Unknown | N/A:N/A -> N/A:N/A | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:39.336674] Unknown | N/A:N/A -> N/A:N/A | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:39.338542] Unknown | N/A:N/A -> N/A:N/A | Flags: N/A | TTL: N/A | Window: N/A | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:31:40.251502] TCP | 13.89.179.14:443 -> 192.168.200.118:61600 | Flags: SA | TTL: 99 | Window: 65535 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:40.252470] TCP | 13.89.179.14:443 -> 192.168.200.118:61599 | Flags: SA | TTL: 99 | Window: 65535 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:31:40.283660] TCP | 13.89.179.14:443 -> 192.168.200.118:61601 | Flags: SA | TTL: 99 | Window: 65535 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:06.964328] TCP | N/A:54411 -> N/A:443 | Flags: A | TTL: N/A | Window: 253 | Payload: 1 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:07.016535] TCP | N/A:443 -> N/A:54411 | Flags: A | TTL: N/A | Window: 7007 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:07.022883] TCP | N/A:61648 -> N/A:443 | Flags: PA | TTL: N/A | Window: 253 | Payload: 118 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:07.025813] TCP | N/A:61648 -> N/A:443 | Flags: A | TTL: N/A | Window: 253 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:07.028741] TCP | N/A:61648 -> N/A:443 | Flags: A | TTL: N/A | Window: 253 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:07.032208] TCP | N/A:61648 -> N/A:443 | Flags: PA | TTL: N/A | Window: 253 | Payload: 631 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:07.035148] TCP | 192.168.200.118:61663 -> 52.168.117.170:443 | Flags: S | TTL: 128 | Window: 65535 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:07.260808] TCP | N/A:443 -> N/A:61648 | Flags: A | TTL: N/A | Window: 16388 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:07.264724] TCP | N/A:443 -> N/A:61648 | Flags: A | TTL: N/A | Window: 16388 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:07.267729] TCP | N/A:443 -> N/A:61648 | Flags: PA | TTL: N/A | Window: 16388 | Payload: 99 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:07.269610] TCP | 52.168.117.170:443 -> 192.168.200.118:61663 | Flags: SA | TTL: 103 | Window: 65535 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:07.273525] TCP | 192.168.200.118:61663 -> 52.168.117.170:443 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:07.276456] TCP | 192.168.200.118:61663 -> 52.168.117.170:443 | Flags: PA | TTL: 128 | Window: 255 | Payload: 517 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:07.306184] TCP | N/A:61648 -> N/A:443 | Flags: A | TTL: N/A | Window: 252 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:07.493734] TCP | 52.168.117.170:443 -> 192.168.200.118:61663 | Flags: PA | TTL: 103 | Window: 16385 | Payload: 99 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:07.496663] TCP | 192.168.200.118:61663 -> 52.168.117.170:443 | Flags: PA | TTL: 128 | Window: 255 | Payload: 437 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:07.734284] TCP | 52.168.117.170:443 -> 192.168.200.118:61663 | Flags: A | TTL: 103 | Window: 16383 | Payload: 1380 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:07.737234] TCP | 52.168.117.170:443 -> 192.168.200.118:61663 | Flags: A | TTL: 103 | Window: 16383 | Payload: 1380 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:07.739261] TCP | 52.168.117.170:443 -> 192.168.200.118:61663 | Flags: A | TTL: 103 | Window: 16383 | Payload: 1380 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:07.740136] TCP | 52.168.117.170:443 -> 192.168.200.118:61663 | Flags: PA | TTL: 103 | Window: 16383 | Payload: 351 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:07.741729] TCP | 192.168.200.118:61663 -> 52.168.117.170:443 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:07.743706] TCP | 192.168.200.118:61663 -> 52.168.117.170:443 | Flags: A | TTL: 128 | Window: 255 | Payload: 1380 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:07.745652] TCP | 192.168.200.118:61663 -> 52.168.117.170:443 | Flags: PA | TTL: 128 | Window: 255 | Payload: 334 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:07.969707] TCP | 52.168.117.170:443 -> 192.168.200.118:61663 | Flags: A | TTL: 103 | Window: 16387 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:07.972771] TCP | 52.168.117.170:443 -> 192.168.200.118:61663 | Flags: PA | TTL: 103 | Window: 16387 | Payload: 103 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:07.974642] TCP | 52.168.117.170:443 -> 192.168.200.118:61663 | Flags: FPA | TTL: 103 | Window: 16387 | Payload: 465 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:07.976598] TCP | 192.168.200.118:61663 -> 52.168.117.170:443 | Flags: A | TTL: 128 | Window: 253 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:07.980419] TCP | 192.168.200.118:61663 -> 52.168.117.170:443 | Flags: PA | TTL: 128 | Window: 253 | Payload: 24 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:07.982967] TCP | 192.168.200.118:61663 -> 52.168.117.170:443 | Flags: FA | TTL: 128 | Window: 253 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:08.188463] TCP | 52.168.117.170:443 -> 192.168.200.118:61663 | Flags: A | TTL: 103 | Window: 16387 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:08.198581] TCP | 52.168.117.170:443 -> 192.168.200.118:61663 | Flags: A | TTL: 103 | Window: 16387 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:17.305376] TCP | 8.8.8.8:53 -> 192.168.200.118:61666 | Flags: FA | TTL: 110 | Window: 1054 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:17.307331] TCP | 192.168.200.118:61666 -> 8.8.8.8:53 | Flags: A | TTL: 128 | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:17.340060] TCP | N/A:61667 -> N/A:443 | Flags: S | TTL: N/A | Window: 65535 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:17.372478] TCP | N/A:80 -> N/A:61665 | Flags: FA | TTL: N/A | Window: 512 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:17.374435] TCP | N/A:61665 -> N/A:80 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:17.395751] TCP | N/A:443 -> N/A:61667 | Flags: SA | TTL: N/A | Window: 64800 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:17.397647] TCP | N/A:61667 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:17.400228] TCP | N/A:61667 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 1340 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:17.402182] TCP | N/A:61667 -> N/A:443 | Flags: PA | TTL: N/A | Window: 255 | Payload: 749 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:17.459666] TCP | N/A:443 -> N/A:61667 | Flags: A | TTL: N/A | Window: 524 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:17.462158] TCP | N/A:443 -> N/A:61667 | Flags: PA | TTL: N/A | Window: 501 | Payload: 264 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:17.465203] TCP | N/A:61667 -> N/A:443 | Flags: PA | TTL: N/A | Window: 254 | Payload: 80 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:17.524464] TCP | N/A:443 -> N/A:61667 | Flags: A | TTL: N/A | Window: 501 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:17.526441] TCP | N/A:443 -> N/A:61667 | Flags: PA | TTL: N/A | Window: 501 | Payload: 287 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:17.566096] TCP | N/A:61667 -> N/A:443 | Flags: A | TTL: N/A | Window: 253 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:18.471911] TCP | N/A:61668 -> N/A:443 | Flags: S | TTL: N/A | Window: 65535 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:18.722480] TCP | N/A:61669 -> N/A:443 | Flags: S | TTL: N/A | Window: 65535 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:18.774368] TCP | 192.168.200.118:61670 -> 52.168.117.170:443 | Flags: S | TTL: 128 | Window: 65535 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
[2025-07-08 20:33:18.777289] TCP | N/A:443 -> N/A:61668 | Flags: SA | TTL: N/A | Window: 65535 | Payload: 0 bytes | MAC: d6:13:8a:69:6d:16 -> 10:91:d1:25:76:69
[2025-07-08 20:33:18.778795] TCP | N/A:61668 -> N/A:443 | Flags: A | TTL: N/A | Window: 255 | Payload: 0 bytes | MAC: 10:91:d1:25:76:69 -> d6:13:8a:69:6d:16
